artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
365174,"BM 092531","CT 08, pl. 11, Bu 1888-05-12, 159",Pinches1899CT8,primary,11a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-saduqa.14.10.01,"British Museum, London, UK",Administrative,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1888-05-12 Bu, 0159",,,,0,,0,,0,,0,,"eBL; BM","BM.92531; W_1888-0512-Bu-159"," List of harvesters",0,0,,,0,0,0,0,,
365175,"BM 078338","CT 08, pl. 12, Bu 1888-05-12, 220",Pinches1899CT8,primary,12a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.03.10.13,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0220",,,,0,,0,,0,,0,,"eBL; BM","BM.78338; W_1888-0512-Bu-220"," ",0,,,,0,0,0,0,,
365176,"BM 078304","CT 08, pl. 13, Bu 1888-05-12, 169",Pinches1899CT8,primary,13a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.14.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0169",,,,0,,0,,0,,0,,"eBL; BM","BM.78304; W_1888-0512-Bu-169"," ",0,,,,0,0,0,0,,
365177,"BM 078340","CT 08, pl. 14, Bu 1888-05-12, 223",Pinches1899CT8,primary,14a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-saduqa.10.02.01,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0223",,,,0,,0,,0,,0,,"eBL; BM","BM.78340; W_1888-0512-Bu-223"," ",0,,,,0,0,0,0,,
365178,"BM 092579 & BM 092579A","MHET 2/3, 436","Dekiere1995MHET2/3; Pinches1899CT8","primary; history","436; 15a","; Tablet only","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.22.10.05,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0685 & 1888-05-12 Bu, 0686",,,,0,,0,,0,,0,,"eBL; BM","BM.92579; W_1888-0512-Bu-685"," ",0,,,,0,0,0,0,,
365179,"BM 092585 & BM 092585A","CT 08, pl. 16, Bu 1888-05-12, 719 ","Dekiere1994MHET2/1; Pinches1899CT8; Suurmeijer2014property; Woestenburg1998reviewMHET2/1-4","history; primary; history; collation","106; 16a; App. p.  136-138; p. 351 (coll.)","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1888-05-12 Bu, 0719 & 1888-05-12 Bu, 0720",,,,0,,0,,0,,0,,"eBL; BM","BM.92585; W_1888-0512-Bu-719"," ",0,,,,0,0,0,0,,
365180,"BM 078337","CT 08, pl. 17, Bu 1888-05-12, 219","Colbow2002Tradition; Kohler1909HG3; Pinches1899CT8; Schorr1913UAZP","history; history; primary; history","no. 30; 594; 17b; 121","(seals); ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Abi-ešuḫ.k.01.02,"British Museum, London, UK","Lease Contracts",clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,S999999,"1888-05-12 Bu, 0219",,,,0,,0,,0,,0,,"eBL; BM","BM.78337; W_1888-0512-Bu-219"," ",0,0,,,0,0,0,0,,
365181,"BM 080635","CT 08, pl. 18, Bu 1891-05-09, 0773",Pinches1899CT8,primary,18a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.14.11.16,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0773",,,,0,,0,,0,,0,,"eBL; BM","BM.80635; W_1891-0509-773"," ",0,,,,0,0,0,0,,
365182,"BM 078352","CT 08, pl. 19, Bu 1888-05-12, 238",Pinches1899CT8,primary,19c,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-saduqa.05.03.26,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0238",,,,0,,0,,0,,0,,"eBL; BM","BM.78352; W_1888-0512-Bu-238"," ",0,,,,0,0,0,0,,
365183,"BM 080194","CT 08, pl. 20, Bu 1891-05-09, 0314","Pinches1899CT8; Suurmeijer2014property","primary; history","20a; App. p.  140-141","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0314",,,,0,,0,,0,,0,,"eBL; BM","BM.80194; W_1891-0509-314"," ",0,,,,0,0,0,0,,
365184,"BM 078360","CT 08, pl. 21, Bu 1888-05-12, 247",Pinches1899CT8,primary,21d,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-saduqa.05.03.02,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0247",,,,0,,0,,0,,0,,"eBL; BM","BM.78360; W_1888-0512-Bu-247"," ",0,,,,0,0,0,0,,
365185,"BM 078376","CT 08, pl. 22, Bu 1888-05-12, 267",Pinches1899CT8,primary,22a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.--.08.--,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0267",,,,0,,0,,0,,0,,"eBL; BM","BM.78376; W_1888-0512-Bu-267"," ",0,,,,0,0,0,0,,
365186,"BM 078387","CT 08, pl. 23, Bu 1888-05-12, 280",Pinches1899CT8,primary,23a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sabium.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,"Akkadian; Sumerian",,,,,,,"1888-05-12 Bu, 0280",,,,0,,0,,0,,0,,"eBL; BM","BM.78387; W_1888-0512-Bu-280"," ",0,"0; 0",,,0,0,0,0,,
365187,"BM 078779 & BM 078780","MHET 2/3, 416","Dekiere1995MHET2/3; Pinches1899CT8","primary; history","416; 24a","; Tablet only","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.10.12.01,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0715 & 1888-05-12 Bu, 0716",,,,0,,0,,0,,0,,"eBL; BM","BM.78779; W_1888-0512-Bu-715"," ",0,,,,0,0,0,0,,
365188,"BM 080164","CT 08, pl. 25, Bu 1891-05-09, 0280","Goddeeris2002economy; Kohler1909HG3; Pinches1899CT8; Schorr1913UAZP; Suurmeijer2014property","history; history; primary; history; history","p.154; n. 678; 25a; n. 16; App. p.  142-143","; ; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.07.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0280",,,,0,,0,,0,,0,,"eBL; BM","BM.80164; W_1891-0509-280"," ",0,,,,0,0,0,0,,
365189,"BM 080196","CT 08, pl. 26, Bu 1891-05-09, 0316",Pinches1899CT8,primary,26a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0316",,,,0,,0,,0,,0,,"eBL; BM","BM.80196; W_1891-0509-316"," ",0,,,,0,0,0,0,,
365190,"BM 080198","CT 08, pl. 27, Bu 1891-05-09, 0320","Colbow2002Tradition; Kohler1909HG3; Pinches1899CT8","history; history; primary","no. 26; 429; 27a","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Abi-ešuḫ.m.01d.06,"British Museum, London, UK","Purchase and sale contracts",clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,S999999,"1891-05-09 Bu, 0320",,,,0,,0,,0,,0,,"eBL; BM","BM.80198; W_1891-0509-320"," ",0,0,,,0,0,0,0,,
365191,"BM 080203","CT 08, pl. 28, Bu 1891-05-09, 0327","Goddeeris2002economy; Kohler1909HG3; Pinches1899CT8; Schorr1913UAZP","history; history; primary; history","p. 50; no. 689; 28b; no. 288","; ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sumu-la-El.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"1891-05-09 Bu, 0327",,,,0,,0,,0,,0,,"eBL; BM","BM.80203; W_1891-0509-327","litigation ",0,0,,,0,0,0,0,,
365192,"BM 082048","CT 08, pl. 29, Bu 1891-05-09, 2183","Blocher1993MVS10; Pinches1899CT8","history; primary","no. LXIV; 29a","(seals); ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2183",,"envelope unopened",,0,,0,"envelope unopened",0,,0,,"eBL; BM","BM.82048; W_1891-0509-2183"," ",0,,,,0,0,0,0,,
365193,"BM 080546","CT 08, pl. 30, Bu 1891-05-09, 0684",Pinches1899CT8,primary,30b,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-ditana15.05.10,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0684",,,,0,,0,,0,,0,,"eBL; BM","BM.80546; W_1891-0509-684"," ",0,,,,0,0,0,0,,
365194,"BM 080370","CT 08, pl. 30, Bu 1891-05-09, 0509","Colbow2002Tradition; Pinches1899CT8","history; primary","no. 133; 30a","(seals); ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-ditana.18.05.02,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 0509",,,,0,,0,,0,,0,,"eBL; BM","BM.80370; W_1891-0509-509"," ",0,,,,0,0,0,0,,
365195,"BM 080239","CT 08, pl. 31, Bu 1891-05-09, 0372 ",Pinches1899CT8,primary,31a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0372",,,,0,,0,,0,,0,,"eBL; BM","BM.80239; W_1891-0509-372"," ",0,,,,0,0,0,0,,
365196,"BM 092662 & BM 092662A","MHET 2/3, 439","Dekiere1995MHET2/3; Pinches1899CT8","primary; history","439; 32a","; Tablet only","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.23.12d.--,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2503 & 1891-05-09 Bu, 2503A",,,,0,,0,,0,,0,,"eBL; BM","BM.92662; W_1891-0509-2503"," ",0,,,,0,0,0,0,,
365197,"BM 080315","CT 08, pl. 33, Bu 1891-05-09, 0452 ","Colbow2002Tradition; Pinches1899CT8","history; primary","no. 20; 33a","(seals); ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Abi-ešuḫ.o.8.24,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 0452",,,,0,,0,,0,,0,,"eBL; BM","BM.80315; W_1891-0509-452"," ",0,,,,0,0,0,0,,
365198,"BM 080405","CT 08, pl. 34, Bu 1891-05-09, 0544","Pinches1899CT8; Suurmeijer2014property","primary; history","34a; App. p.  146","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0544",,,,0,,0,,0,,0,,"eBL; BM","BM.80405; W_1891-0509-544"," ",0,,,,0,0,0,0,,
365199,"BM 080721","CT 08, pl. 35, Bu 1891-05-09, 0859 ",Pinches1899CT8,primary,35a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.00.04.02,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0859",,,,0,,0,,0,,0,,"eBL; BM","BM.80721; W_1891-0509-859"," ",0,,,,0,0,0,0,,
365200,"BM 080358","CT 08, pl. 36, Bu 1891-05-09, 0496",Pinches1899CT8,primary,36a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Ammi-ditana.26.06.22,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0496",,,,0,,0,,0,,0,,"eBL; BM","BM.80358; W_1891-0509-496"," ",0,,,,0,0,0,0,,
365201,"BM 080628","CT 08, pl. 37, Bu 1891-05-09, 0766",Pinches1899CT8,primary,37a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0766",,,,0,,0,,0,,0,,"eBL; BM","BM.80628; W_1891-0509-766"," ",0,,,,0,0,0,0,,
365202,"BM 080617","CT 08, pl. 38, Bu 1891-05-09, 0755",Pinches1899CT8,primary,38a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",00.00.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0755",,,,0,,0,,0,,0,,"eBL; i3.MesopOil; BM","BM.80617; 4687; W_1891-0509-755"," ",0,,,,0,0,0,0,,
365203,"BM 080468","CT 08, pl. 39, Bu 1891-05-09, 0605",Pinches1899CT8,primary,39a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.09.06.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0605",,,,0,,0,,0,,0,,"eBL; BM","BM.80468; W_1891-0509-605"," ",0,,,,0,0,0,0,,
365204,"BM 080686","CT 08, pl. 40, Bu 1891-05-09, 0824",Pinches1899CT8,primary,40a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.28.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0824",,,,0,,0,,0,,0,,"eBL; BM","BM.80686; W_1891-0509-824"," ",0,,,,0,0,0,0,,
365205,"BM 080693","CT 08, pl. 41, Bu 1891-05-09, 0831",Pinches1899CT8,primary,41a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.11.07.10,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 0831",,,,0,,0,,0,,0,,"eBL; BM","BM.80693; W_1891-0509-831"," ",0,,,,0,0,0,0,,
365206,"BM 092643","CT 08, pl. 42, Bu 1891-05-09, 2193",Pinches1899CT8,primary,42a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sabium.15.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 2193",,,,0,,0,,0,,0,,"eBL; BM","BM.92643; W_1891-0509-2193"," ",0,,,,0,0,0,0,,
365207,"BM 082418 & BM 082419","CT 08, pl. 43, Bu 1891-05-09, 2465","Pinches1899CT8; Suurmeijer2014property","primary; history","43b; App. p.  150","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.41.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2465",,,,0,,0,,0,,0,,"eBL; BM","BM.82418; W_1891-0509-2465"," ",0,,,,0,0,0,0,,
365208,"BM 082472 & BM 082439","CT 08, pl. 44, Bu 1891-05-09, 2499","Blocher1993MVS10; Finkelstein1968CT48; Pinches1899CT8","history; history; primary","no. XVII; 31; 44a","(seals); Envelope; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sumu-la-El.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2499 & 1891-05-09 Bu, 2480a",,,,0,,0,,0,,0,,"eBL; BM","BM.82472; W_1891-0509-2499","sale ",0,,,,0,0,0,0,,
365209,"BM 092637","CT 08, pl. 45, Bu 1891-05-09, 2173A",Pinches1899CT8,primary,45a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Sin-muballit.16.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1891-05-09 Bu, 2173",,,,0,,0,,0,,0,,"eBL; eBL; BM","BM.92637.A; BM.92637; W_1891-0509-2173-a"," ",0,,,,0,0,0,0,,
365210,"BM 082044","CT 08, pl. 46, Bu 1891-05-09, 2179","Pinches1899CT8; Suurmeijer2014property","primary; history","46; App. p.  151-153","; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Samsu-iluna.02.04.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2179",,Quasi-Hüllentafel,,0,,0,Quasi-Hüllentafel,0,,0,,"eBL; BM","BM.82044; W_1891-0509-2179"," ",0,,,,0,0,0,0,,
365211,"BM 092649 & BM 092649A","CT 08, pl. 47, Bu 1891-05-09, 2439","Blocher1993MVS10; Dekiere1994MHET2/1; Pinches1899CT8","history; history; primary","no. IX; 9; 47a","(seals); ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Immerum.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2439 & 1891-05-09 Bu, 2439A",,,,0,,0,,0,,0,,"eBL; eBL; BM","BM.92649.A; BM.92649; W_1891-0509-2439","Field sale ",0,,,,0,0,0,0,,
365212,"BM 082438 & BM 082427","CT 08, pl. 48, Bu 1891-05-09, 2480",Pinches1899CT8,primary,48a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.11.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2480 & 1891-05-09 Bu, 2472a",,,,0,,0,,0,,0,,"eBL; BM","BM.82438; W_1891-0509-2480"," ",0,,,,0,0,0,0,,
365213,"BM 082454 & BM 082455","CT 08, pl. 49, Bu 1891-05-09, 2489","Blocher1993MVS10; Pinches1899CT8; Suurmeijer2010couple; Suurmeijer2014property","history; primary; history; history","no. LXVIII; 49a; ; App. p.  154-155","(seals); ; ; ","Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Apil-Sin.00.00.00,"British Museum, London, UK",Legal,clay,"tablet & envelope",,,,,,,,,,,,,,,,,,,S999999,"1891-05-09 Bu, 2489 & 1891-05-09 Bu, 2489A",,,,0,,0,,0,,0,,"eBL; BM","BM.82454; W_1891-0509-2489"," ",0,,,,0,0,0,0,,
365214,"BM 078197","CT 08, pl. 50, Bu 1888-05-12, 033",Pinches1899CT8,primary,50a,,"Sippar-Yahrurum (mod. Tell Abu Habbah)","Old Babylonian (ca. 1900-1600 BC)",Hammurapi.02.00.00,"British Museum, London, UK",Legal,clay,tablet,,,,,,,,,,,,,,,,,,,,"1888-05-12 Bu, 0033",,,,0,,0,,0,,0,,"eBL; BM","BM.78197; W_1888-0512-Bu-33"," ",0,,,,0,0,0,0,,
