artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
237770,"BM —","CT 19, pl. 01, K 00055","Campbell1904CT19; Civil1959MSL7; Meissner1898Supp","primary; history; history","pl. 01, K 00055; 1959, 71 (text G) 72-106; Supp. 03","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 00055 (1851-01-01, 166)",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP","K.55; P237770; P237770"," explanatory",0,0,,,0,0,0,0,,
238324,"BM —","CT 19, pl. 32-33, Rm 0604","Campbell1904CT19; Finkel1982MSL16","primary; history","pl. 32-33, Rm 0604; 175-176","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"Rm 0348 + Rm 0604",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP","Rm.348; Rm.604; P238324; P238324; P238324"," explanatory",0,0,,,0,0,0,0,,
238446,"BM —","CT 19, pl. 10, K 05434b","Campbell1904CT19; Landsberger1957MSL5","primary; history","pl. 10, K 05434b; 001 E","; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 05434b + K 06012 + K 10684",,,,0,,0,,0,,0,,"eBL; eBL; eBL; DCCLT/Nineveh; ARMEP; ARMEP; AsbP; SAAo; BM","K.10684; K.5434.B; K.6012; P238446; P238446; P385923; P238446; P385923; W_K-10684","Ur5–ra = hubullu, Tablet I ",0,0,,,0,0,0,0,,
346017,"BM —","CT 18, pl. 20, K 08312 + CT 19, pl. 38, K 12846 + LTBA 2, 12a",Campbell1904CT19,primary,"pl. 38, K 12846 + LTBA 2, 12a",,"Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,fragment,Akkadian,,,,,,,"K 08312 + K 13578 + K 13606 + K 13611 + K 14083 + K 14916 + K 14918 + K 16153","P346017 leadP346017 lead",,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; eBL; eBL; eBL; eBL; DCCLT; ARMEP; AsbP; BM","K.13578; K.13606; K.13611; K.14083; K.14916; K.14918; K.16153; K.8312; P346017; P346017; P346017; W_K-13578","malku-sharru 4 ",0,0,,,0,0,1,0,,
346059,"BM —","CT 18, pl. 32 & 34-35, K 02041+","Campbell1904CT19; Cavigneaux1985MSL17; Thompson1904CT18","history; history; primary","pl. 38 (K 13589); 149 C; 32 & 34-35, K 02041+","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02041 + K 04253 + K 04308 + K 04589 + K 07891 + K 13589 + Rm 0903",,,,0,,0,,0,,0,,"eBL; eBL; eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.2041; K.4253; K.4308; Rm.903; P346059; P346059; P346059; W_K-4308"," ",0,0,,,0,0,0,0,,
346063,"BM —","CT 18, pl. 33-35, K 04370","Campbell1904CT19; Cavigneaux1985MSL17; Thompson1904CT18","history; history; primary","pl. 43 (K 11182); 149 A; 33-35, K 04370","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04370 + K 07777 + K 10010 + K 10095 + K 11182 + K 12284 + K 20658",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.20658; K.4370; P346063; P346063; P346063; W_K-4370","Antagal = shaqu, Tablet III Antagal III 207-211 (MSL 17, 158)",0,0,,,0,0,0,0,,
346065,"BM —","CT 18, pl. 36-37, K 04323","Campbell1904CT19; Cavigneaux1985MSL17; Thompson1904CT18","history; history; primary","pl. 36, K 13594; 169 A; 36-37, K 04323","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04323 + K 13594",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP","K.4323; P346065; P346065; P346065"," ",0,0,,,0,0,0,0,,
346066,"BM —","CT 18, pl. 37, K 02027","Campbell1904CT19; Cavigneaux1985MSL17; Thompson1904CT18","history; history; primary","pl. 45 (K 11225); 169 F; 37, K 02027","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02027 + K 07796 + K 11225",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.2027; P346066; P346066; P346066; W_K-2027"," ",0,0,,,0,0,0,0,,
346074,"BM —","CT 18, pl. 43, K 04555","Campbell1904CT19; Finkel1982MSL16; Thompson1904CT18","history; history; primary","pl. 39 (K 11222); 151 C; 43, K 04555","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 04555 + K 10006 + K 11222 + K 17247 + K 18160 + K 18467",,,,0,,0,,0,,0,,"eBL; DCCLT/Nineveh; ARMEP; AsbP; BM","K.4555; P346074; P346074; P346074; W_K-4555","SIG7.ALAN = Nabnitu, Tablet XVII (=J) ",0,0,,,0,0,0,0,,
346075,"BM —","CT 18, pl. 43-46, K 02022 +","Campbell1904CT19; Cavigneaux1985MSL17; Thompson1904CT18","history; history; primary","pl. 46, K 02058; 023 A; 43-46, K 02022 +","; ; ","Nineveh (mod. Kuyunjik)","Neo-Assyrian (ca. 911-612 BC)",,"British Museum, London, UK",Lexical,clay,tablet,,,,,,,,,,,,,Akkadian,,,,,,,"K 02022 + K 02058 + K 13608 + K 13610",,,,0,,0,,0,,0,,"eBL; eBL; DCCLT; ARMEP; AsbP; BM","K.13608; K.2022; P346075; P346075; P346075; W_K-13608"," ",0,0,,,0,0,0,0,,
